,Root,ProcessingDepth,FileDirPath,FileDirDepth,FileName,ExifArgs,DestRoot,FilePath,Size,ModifiedAt,InodeDev,Inode,CacheKey
9166,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Selena_Gomez_-_Slow_Down_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Selena_Gomez_-_Slow_Down_(www.primemusic.ru).mp3,4085073,1371140403.312713,6985672059403080448,281474976750261,0ead1d9a42b637eb4cef13a77b6224fb
9167,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Smiley_feat._Kaan_-_Criminal_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Smiley_feat._Kaan_-_Criminal_(Radio_Edit)_(www.primemusic.ru).mp3,4054248,1371140391.3600295,6985672059403080448,281474976750262,723b58b3eab5dd6b1c5cbb5cce86ea26
9168,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Stromae - Papaoutai (Mfm Mix).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Stromae - Papaoutai (Mfm Mix).mp3,8030168,1375527430.280807,6985672059403080448,281474976750263,cbed7e9a62f3606b505cb8530ec80e5d
9169,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,T-Killah_feat._Lena_Katina_(ex._t.A.T.u)_-_Ya_Budu_Ryadom_(Dj_Tarantino_Remix_Radio)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\T-Killah_feat._Lena_Katina_(ex._t.A.T.u)_-_Ya_Budu_Ryadom_(Dj_Tarantino_Remix_Radio)_(www.primemusic.ru).mp3,8628812,1371189202.078253,6985672059403080448,281474976750264,4303bf00f999f984b46190bef3414aba
9170,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Tamerlan_i_Alena_Omargalieva_-_4Ever_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Tamerlan_i_Alena_Omargalieva_-_4Ever_(www.primemusic.ru).mp3,8612092,1372437269.8163788,6985672059403080448,281474976750265,cd3d20bb6bac4b478bbf60aeaeb36206
9171,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,That_s_Right_and_Undervibe_-_Crazy_Lover_(Teknova_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\That_s_Right_and_Undervibe_-_Crazy_Lover_(Teknova_Edit)_(www.primemusic.ru).mp3,4411092,1371836957.0941339,6985672059403080448,281474976750266,3882637f9517ecf636f6285ae08de34b
9172,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,The_Cataracs_-_Synthesizer_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\The_Cataracs_-_Synthesizer_(www.primemusic.ru).mp3,4230313,1371327847.5135553,6985672059403080448,281474976750267,ece1700ffd02ba647dbfed51b5a8db45
9173,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,The_Cataracs_feat._Sky_Blu_-_Alcohol_(Reworked_Version)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\The_Cataracs_feat._Sky_Blu_-_Alcohol_(Reworked_Version)_(www.primemusic.ru).mp3,8649708,1371328091.789527,6985672059403080448,281474976750268,c4ec82c6cc7c0b0dbdb01a1a38f95d6b
9174,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,the_cataracs_ft._dev_-_top_of_the_world_(zaycev.net).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\the_cataracs_ft._dev_-_top_of_the_world_(zaycev.net).mp3,7107239,1371327853.2358825,6985672059403080448,281474976750269,38b0f770fb74731a7acf8b87cb9758b6
9175,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Tiesto_feat._Kyler_England_-_Take_Me_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Tiesto_feat._Kyler_England_-_Take_Me_(Radio_Edit)_(www.primemusic.ru).mp3,8491929,1373132699.3344007,6985672059403080448,281474976750270,8f46b217fb8f1816c47f9f3449c024f7
9176,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Turbotronic_-_Moving_On_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Turbotronic_-_Moving_On_(Radio_Edit)_(www.primemusic.ru).mp3,8859733,1380802821.3013418,6985672059403080448,281474976750271,f99c3d7768c74108082c7f0d0fdda4f6
9177,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Udalin Project Ft Al Jet - In This Fire.mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Udalin Project Ft Al Jet - In This Fire.mp3,9723948,1375527350.8442636,6985672059403080448,281474976750272,20151fa78ac9d2ceb45b7a6796512c40
9178,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Vio_-_One_Girl_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Vio_-_One_Girl_(Radio_Edit)_(www.primemusic.ru).mp3,6779144,1373525355.8082633,6985672059403080448,281474976750273,9a820be7421e251b0b19225a6f3e4526
9179,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Weather-Girls-It39s-Raining-Men-Alex-Grand-feat-T39Paul-Sax-Remix-Club-House--Vocal-House-160913-vkcomworld_club_records(muzofon.com).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Weather-Girls-It39s-Raining-Men-Alex-Grand-feat-T39Paul-Sax-Remix-Club-House--Vocal-House-160913-vkcomworld_club_records(muzofon.com).mp3,13600238,1380803793.053923,6985672059403080448,281474976750274,fd1c959823abfff90b3429b40ac11de6
9180,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Wiley_feat._Angel_and_Tinchy_Stryder_-_Lights_On_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Wiley_feat._Angel_and_Tinchy_Stryder_-_Lights_On_(www.primemusic.ru).mp3,5422319,1371917644.0814593,6985672059403080448,281474976750275,b49eb9757fa739d567a88eb43711265b
9181,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Will.I.Am_-_Bang_Bang_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Will.I.Am_-_Bang_Bang_(www.primemusic.ru).mp3,11168064,1371919456.2201078,6985672059403080448,281474976750276,697f8e73eb87c8b6698bdb6962e56470
9182,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz,4,Zedd_feat._Hayley_Williams_-_Stay_The_Night_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\newzzzz\Zedd_feat._Hayley_Williams_-_Stay_The_Night_(www.primemusic.ru).mp3,8702998,1381312189.39022,6985672059403080448,281474976750277,7a0f361021bbb5cc542ddaa3c2a4a6c6
9183,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,A-Sen_-_Karie_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\A-Sen_-_Karie_(www.primemusic.ru).mp3,9427112,1349891764.0,6985672059403080448,281474976750279,21df4cdde86b9301efc4c46c9c45a10f
9184,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Allexinno_feat._Starchild_-_Joanna_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Allexinno_feat._Starchild_-_Joanna_(Radio_Edit)_(www.primemusic.ru).mp3,8007097,1349266436.0,6985672059403080448,281474976750280,2d73e44893854c3fde5e013182b3638c
9185,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Ani_Lorak_-_Yagoda-Malina_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Ani_Lorak_-_Yagoda-Malina_(www.primemusic.ru).mp3,6838692,1349807060.0,6985672059403080448,281474976750281,30df13a10662fed9e46158641de48ec3
9186,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Anzhelika_Agurbash_-_Ty_Vsegda_I_Navsegda_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Anzhelika_Agurbash_-_Ty_Vsegda_I_Navsegda_(www.primemusic.ru).mp3,3786232,1349284743.0,6985672059403080448,281474976750282,d8af4bd902cf7efb4833f0045f5d9c0f
9187,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Ar4i_-_V_Moih_Rukah_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Ar4i_-_V_Moih_Rukah_(www.primemusic.ru).mp3,8907798,1351214231.0,6985672059403080448,281474976750283,c1f07bdc5d9c397f4da28dee6163b61c
9188,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Archi-M_feat._MX__-_Eto_Ne_Son_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Archi-M_feat._MX__-_Eto_Ne_Son_(www.primemusic.ru).mp3,8799924,1349373733.0,6985672059403080448,281474976750284,786be3efe630ae30a1f4773be41728bb
9189,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Artik_pres._Asti_-_Sladkij_Son_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Artik_pres._Asti_-_Sladkij_Son_(www.primemusic.ru).mp3,7999176,1350575241.0,6985672059403080448,281474976750285,d3ce8098afdc8a4099771748bd897a6b
9190,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Basta_feat._Tati_-_Moya_Vselennaya_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Basta_feat._Tati_-_Moya_Vselennaya_(www.primemusic.ru).mp3,4236060,1350312868.0,6985672059403080448,281474976750286,9ad43d86d95f862fa84d9e6d4d82c2e8
9191,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Bruno_Mars_-_Locked_Out_Of_Heaven_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Bruno_Mars_-_Locked_Out_Of_Heaven_(www.primemusic.ru).mp3,9348745,1349157629.0,6985672059403080448,281474976750287,ecee6d4c668be0169db5d7a9a8768a5e
9192,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Byanka_-_Bidpusti_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Byanka_-_Bidpusti_(www.primemusic.ru).mp3,4404811,1351265006.0,6985672059403080448,281474976750288,f90802fdc60d87af7f6eca1949d27c3c
9193,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Dan_Balan_-_Lyubi_(DJ_Fisun_Remix)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Dan_Balan_-_Lyubi_(DJ_Fisun_Remix)_(www.primemusic.ru).mp3,3335775,1349190214.0,6985672059403080448,281474976750289,02c02b0c91479e55b2b8a454d36d6482
9194,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Deejay_Dummy__feat._Deepside_Deejays_-_Inndia_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Deejay_Dummy__feat._Deepside_Deejays_-_Inndia_(Radio_Edit)_(www.primemusic.ru).mp3,5051603,1350396247.0,6985672059403080448,281474976750290,24af3000c1cb5a0789452eb07641fcae
9195,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Denis_Lyubimov_-_Eshhyo_Ne_Zakonchen_Boj_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Denis_Lyubimov_-_Eshhyo_Ne_Zakonchen_Boj_(www.primemusic.ru).mp3,8275635,1349974714.0,6985672059403080448,281474976750291,a837fe8eafbc87f762861c62fd1cbb14
9196,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Dilajs_-_Bez_Tebya_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Dilajs_-_Bez_Tebya_(www.primemusic.ru).mp3,7236590,1350682455.0,6985672059403080448,281474976750292,01596a170f47250e0c42f999431984bb
9197,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,DJ_Sava_feat._Misha_-_Give_It_To_Me_(Marc_Rayen_and_John_Deeper_Remix)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\DJ_Sava_feat._Misha_-_Give_It_To_Me_(Marc_Rayen_and_John_Deeper_Remix)_(www.primemusic.ru).mp3,12829301,1351267684.0,6985672059403080448,281474976750293,414d0bb39799a5a8b47784663467c211
9198,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Dmitriy_Gordov_feat._Maryana_Dan_-_Love_Station_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Dmitriy_Gordov_feat._Maryana_Dan_-_Love_Station_(Radio_Edit)_(www.primemusic.ru).mp3,10772386,1350030132.0,6985672059403080448,281474976750294,39c83b3dc678d4a11cbc72df144bf773
9199,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Don_Omar_feat._Natti_Natasha_and_Pitbull_-_Tus_Movimientos_(Dance_Version)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Don_Omar_feat._Natti_Natasha_and_Pitbull_-_Tus_Movimientos_(Dance_Version)_(www.primemusic.ru).mp3,7017579,1351288595.0,6985672059403080448,281474976750295,dadd37143175b80f12b795f45ed668c6
9200,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Elena_Terleeva_-_Cepi_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Elena_Terleeva_-_Cepi_(www.primemusic.ru).mp3,8064149,1349209475.0,6985672059403080448,281474976750296,e2426c772299790276bf287b2e5d7589
9201,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Elvira_T_-_More_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Elvira_T_-_More_(www.primemusic.ru).mp3,9347941,1350135772.0,6985672059403080448,281474976750297,cd7aef7c9f90866fbe938c8a377e8559
9202,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Eros_Ramazzotti_-_Un_Angelo_Disteso_Al_Sole_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Eros_Ramazzotti_-_Un_Angelo_Disteso_Al_Sole_(www.primemusic.ru).mp3,4072011,1350025258.0,6985672059403080448,281474976750298,2bbaf461b9385559c18f181375d9e9ce
9203,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Far_East_Movement_-_For_All_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Far_East_Movement_-_For_All_(www.primemusic.ru).mp3,8899439,1350898649.0,6985672059403080448,281474976750299,6a8e6891fc23ea97f580279b258f2add
9204,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Glamour_-_Osen_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Glamour_-_Osen_(www.primemusic.ru).mp3,6388967,1351301796.0,6985672059403080448,281474976750300,50141de29148be29cf5ffbcfe4e8e50a
9205,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Goryachij_Shokolad_-_Za_Toboj_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Goryachij_Shokolad_-_Za_Toboj_(www.primemusic.ru).mp3,6586245,1350934878.0,6985672059403080448,281474976750301,e17bc605a08638e1a5d0ba6bb423939c
9206,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Intonaciya_(In2Nation)_-_Perevernu_Mir_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Intonaciya_(In2Nation)_-_Perevernu_Mir_(www.primemusic.ru).mp3,7225722,1350655613.0,6985672059403080448,281474976750302,d1cad6ad0a6a1560edf1446af13d73f8
9207,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Irakli_-_Osen_(Remix)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Irakli_-_Osen_(Remix)_(www.primemusic.ru).mp3,2953343,1349342476.0,6985672059403080448,281474976750303,12114dd761e935594e603e96293c8903
9208,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Irakli_-_Osen_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Irakli_-_Osen_(www.primemusic.ru).mp3,8928697,1349293086.0,6985672059403080448,281474976750304,2cf3e2e3337adaa980ac7f42135bc8f0
9209,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Leona_Lewis_-_Glassheart_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Leona_Lewis_-_Glassheart_(www.primemusic.ru).mp3,10141959,1350039371.0,6985672059403080448,281474976750305,c69c163fccd97f71338bd7808d457484
9210,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Loreen_-_Crying_Out_Your_Name_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Loreen_-_Crying_Out_Your_Name_(www.primemusic.ru).mp3,6764245,1349650514.0,6985672059403080448,281474976750306,63c6be854e4504059c9c74bbd4717676
9211,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Loreen_-_Everytime_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Loreen_-_Everytime_(www.primemusic.ru).mp3,8968893,1349630365.0,6985672059403080448,281474976750307,f53b18bc2beb3edae37eb2fda083e6af
9212,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Loreen_-_My_Heart_Is_Refusing_Me_(New_Version)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Loreen_-_My_Heart_Is_Refusing_Me_(New_Version)_(www.primemusic.ru).mp3,9237186,1349682107.0,6985672059403080448,281474976750308,339ca9258d6cca01c5984a39fbaa306c
9213,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Loreen_-_Sidewalk_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Loreen_-_Sidewalk_(www.primemusic.ru).mp3,8737402,1349628719.0,6985672059403080448,281474976750309,9ede08bf5b219968c17657579eb817e1
9214,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Luke_Silver_-_All_Nights_(Radio_Edit)_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Luke_Silver_-_All_Nights_(Radio_Edit)_(www.primemusic.ru).mp3,9207489,1350848451.0,6985672059403080448,281474976750310,ebd633e354c64e2134752b5330d9be20
9215,D:\HDD Data,5,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012),4,Melissa_Gorga_feat._Santino_Noir_-_I_Just_Wanna_(www.primemusic.ru).mp3,-j-G-all--File:Directory,D:\MyOrganizedFiles,D:\HDD Data\OTHER\Новая папка\OLD GENERATION\PrimeMusic.ru_Top_100_(10.2012)\Melissa_Gorga_feat._Santino_Noir_-_I_Just_Wanna_(www.primemusic.ru).mp3,4227282,1350488700.0,6985672059403080448,281474976750311,365bec5bb1ab06574ebf959e48ed8191
